,unixtimestamp,close_time,datetime,close_datetime,open,close,low,high,volume
415,1738485060000,1738485119999,2025-02-02 08:31:00,2025-02-02 08:31:59.999,99848.01,99900.0,99820.32,99900.0,15.41139
416,1738485120000,1738485179999,2025-02-02 08:32:00,2025-02-02 08:32:59.999,99900.0,99922.6,99899.99,99985.13,29.59143
417,1738485180000,1738485239999,2025-02-02 08:33:00,2025-02-02 08:33:59.999,99922.61,99900.01,99898.46,99936.15,11.14395
418,1738485240000,1738485299999,2025-02-02 08:34:00,2025-02-02 08:34:59.999,99900.01,99936.14,99900.0,99936.15,4.20034
419,1738485300000,1738485359999,2025-02-02 08:35:00,2025-02-02 08:35:59.999,99936.14,99963.3,99936.14,99980.0,9.81807
420,1738485360000,1738485419999,2025-02-02 08:36:00,2025-02-02 08:36:59.999,99963.3,100031.35,99963.3,100065.41,38.56268
421,1738485420000,1738485479999,2025-02-02 08:37:00,2025-02-02 08:37:59.999,100031.35,99942.78,99942.78,100031.35,9.28669
422,1738485480000,1738485539999,2025-02-02 08:38:00,2025-02-02 08:38:59.999,99942.78,99988.86,99902.24,100008.87,13.69021
423,1738485540000,1738485599999,2025-02-02 08:39:00,2025-02-02 08:39:59.999,99988.85,100044.81,99988.85,100056.0,8.72166
424,1738485600000,1738485659999,2025-02-02 08:40:00,2025-02-02 08:40:59.999,100044.81,100083.2,100044.81,100087.26,10.48928
425,1738485660000,1738485719999,2025-02-02 08:41:00,2025-02-02 08:41:59.999,100083.2,100052.58,100052.57,100100.0,20.69791
426,1738485720000,1738485779999,2025-02-02 08:42:00,2025-02-02 08:42:59.999,100052.57,100002.61,100002.6,100052.58,8.89411
427,1738485780000,1738485839999,2025-02-02 08:43:00,2025-02-02 08:43:59.999,100002.6,100000.01,100000.0,100025.61,6.43795
428,1738485840000,1738485899999,2025-02-02 08:44:00,2025-02-02 08:44:59.999,100000.01,100000.01,99981.49,100000.01,15.11786
429,1738485900000,1738485959999,2025-02-02 08:45:00,2025-02-02 08:45:59.999,100000.01,99962.63,99950.0,100000.01,16.78959
430,1738485960000,1738486019999,2025-02-02 08:46:00,2025-02-02 08:46:59.999,99962.62,99904.83,99904.06,99962.63,7.78026
431,1738486020000,1738486079999,2025-02-02 08:47:00,2025-02-02 08:47:59.999,99904.82,99948.28,99904.82,99948.28,8.4202
432,1738486080000,1738486139999,2025-02-02 08:48:00,2025-02-02 08:48:59.999,99948.28,99926.8,99926.79,99950.46,5.06961
433,1738486140000,1738486199999,2025-02-02 08:49:00,2025-02-02 08:49:59.999,99926.8,99943.99,99886.82,99944.0,11.692
434,1738486200000,1738486259999,2025-02-02 08:50:00,2025-02-02 08:50:59.999,99943.99,99993.99,99943.99,99993.99,3.66313
435,1738486260000,1738486319999,2025-02-02 08:51:00,2025-02-02 08:51:59.999,99994.0,99953.17,99953.17,100057.31,7.07095
436,1738486320000,1738486379999,2025-02-02 08:52:00,2025-02-02 08:52:59.999,99952.62,99844.5,99844.5,99952.63,7.25015
437,1738486380000,1738486439999,2025-02-02 08:53:00,2025-02-02 08:53:59.999,99844.51,99871.84,99844.5,99871.85,4.03412
438,1738486440000,1738486499999,2025-02-02 08:54:00,2025-02-02 08:54:59.999,99871.84,99779.12,99779.12,99885.01,8.57489
439,1738486500000,1738486559999,2025-02-02 08:55:00,2025-02-02 08:55:59.999,99779.12,99732.72,99655.5,99779.13,16.7351
440,1738486560000,1738486619999,2025-02-02 08:56:00,2025-02-02 08:56:59.999,99732.71,99748.11,99731.0,99748.11,3.36039
441,1738486620000,1738486679999,2025-02-02 08:57:00,2025-02-02 08:57:59.999,99748.68,99812.98,99748.67,99812.99,3.63435
442,1738486680000,1738486739999,2025-02-02 08:58:00,2025-02-02 08:58:59.999,99812.97,99850.89,99810.98,99850.9,6.95819
443,1738486740000,1738486799999,2025-02-02 08:59:00,2025-02-02 08:59:59.999,99850.9,99831.04,99829.76,99858.39,13.29667
444,1738486800000,1738486859999,2025-02-02 09:00:00,2025-02-02 09:00:59.999,99831.05,99693.99,99684.38,99831.05,17.15816
445,1738486860000,1738486919999,2025-02-02 09:01:00,2025-02-02 09:01:59.999,99693.99,99745.1,99693.99,99745.1,6.18381
446,1738486920000,1738486979999,2025-02-02 09:02:00,2025-02-02 09:02:59.999,99745.1,99651.32,99650.0,99780.0,23.17318
447,1738486980000,1738487039999,2025-02-02 09:03:00,2025-02-02 09:03:59.999,99651.33,99666.66,99650.0,99666.67,5.90358
448,1738487040000,1738487099999,2025-02-02 09:04:00,2025-02-02 09:04:59.999,99666.67,99603.96,99600.0,99669.88,10.34018
449,1738487100000,1738487159999,2025-02-02 09:05:00,2025-02-02 09:05:59.999,99603.97,99664.44,99574.08,99664.44,30.02514
450,1738487160000,1738487219999,2025-02-02 09:06:00,2025-02-02 09:06:59.999,99664.44,99622.0,99603.54,99664.44,6.06384
451,1738487220000,1738487279999,2025-02-02 09:07:00,2025-02-02 09:07:59.999,99622.0,99651.12,99621.99,99684.2,9.83559
452,1738487280000,1738487339999,2025-02-02 09:08:00,2025-02-02 09:08:59.999,99651.12,99678.48,99651.11,99680.85,11.93095
453,1738487340000,1738487399999,2025-02-02 09:09:00,2025-02-02 09:09:59.999,99678.47,99644.95,99644.94,99679.11,3.22562
454,1738487400000,1738487459999,2025-02-02 09:10:00,2025-02-02 09:10:59.999,99644.95,99683.71,99644.94,99692.0,5.45242
455,1738487460000,1738487519999,2025-02-02 09:11:00,2025-02-02 09:11:59.999,99683.7,99725.28,99678.54,99725.28,8.49955
456,1738487520000,1738487579999,2025-02-02 09:12:00,2025-02-02 09:12:59.999,99725.28,99774.11,99713.48,99784.77,6.07398
457,1738487580000,1738487639999,2025-02-02 09:13:00,2025-02-02 09:13:59.999,99774.11,99750.01,99750.0,99785.21,3.94759
458,1738487640000,1738487699999,2025-02-02 09:14:00,2025-02-02 09:14:59.999,99750.01,99771.08,99750.0,99771.09,3.01616
459,1738487700000,1738487759999,2025-02-02 09:15:00,2025-02-02 09:15:59.999,99771.08,99708.02,99708.01,99774.59,8.17153
460,1738487760000,1738487819999,2025-02-02 09:16:00,2025-02-02 09:16:59.999,99708.02,99675.0,99666.66,99708.02,11.59556
461,1738487820000,1738487879999,2025-02-02 09:17:00,2025-02-02 09:17:59.999,99675.01,99666.01,99666.0,99693.0,3.601
462,1738487880000,1738487939999,2025-02-02 09:18:00,2025-02-02 09:18:59.999,99666.01,99537.05,99537.04,99666.01,18.18108
463,1738487940000,1738487999999,2025-02-02 09:19:00,2025-02-02 09:19:59.999,99537.04,99399.62,99352.94,99567.19,71.18767
464,1738488000000,1738488059999,2025-02-02 09:20:00,2025-02-02 09:20:59.999,99399.62,99490.61,99399.62,99494.76,11.20847
465,1738488060000,1738488119999,2025-02-02 09:21:00,2025-02-02 09:21:59.999,99490.61,99510.51,99474.88,99551.53,23.96822
466,1738488120000,1738488179999,2025-02-02 09:22:00,2025-02-02 09:22:59.999,99510.52,99583.22,99510.51,99600.15,34.41479
467,1738488180000,1738488239999,2025-02-02 09:23:00,2025-02-02 09:23:59.999,99583.22,99537.18,99537.18,99611.67,9.33311
468,1738488240000,1738488299999,2025-02-02 09:24:00,2025-02-02 09:24:59.999,99537.18,99559.98,99525.0,99562.2,11.36274
469,1738488300000,1738488359999,2025-02-02 09:25:00,2025-02-02 09:25:59.999,99559.98,99514.61,99514.6,99569.94,40.80588
470,1738488360000,1738488419999,2025-02-02 09:26:00,2025-02-02 09:26:59.999,99514.61,99509.81,99500.0,99517.0,8.37889
471,1738488420000,1738488479999,2025-02-02 09:27:00,2025-02-02 09:27:59.999,99509.81,99573.66,99504.0,99573.67,11.41458
472,1738488480000,1738488539999,2025-02-02 09:28:00,2025-02-02 09:28:59.999,99573.67,99559.79,99559.78,99587.48,7.63106
473,1738488540000,1738488599999,2025-02-02 09:29:00,2025-02-02 09:29:59.999,99559.79,99562.01,99559.77,99586.81,5.9246
474,1738488600000,1738488659999,2025-02-02 09:30:00,2025-02-02 09:30:59.999,99562.0,99553.5,99528.45,99562.76,20.571
475,1738488660000,1738488719999,2025-02-02 09:31:00,2025-02-02 09:31:59.999,99553.5,99570.01,99540.63,99606.55,6.54871
476,1738488720000,1738488779999,2025-02-02 09:32:00,2025-02-02 09:32:59.999,99570.0,99566.77,99533.87,99570.0,6.19399
477,1738488780000,1738488839999,2025-02-02 09:33:00,2025-02-02 09:33:59.999,99566.77,99549.21,99549.21,99602.09,9.95016
478,1738488840000,1738488899999,2025-02-02 09:34:00,2025-02-02 09:34:59.999,99549.22,99525.06,99525.05,99549.22,3.40089
479,1738488900000,1738488959999,2025-02-02 09:35:00,2025-02-02 09:35:59.999,99525.06,99552.57,99495.14,99556.0,13.66475
480,1738488960000,1738489019999,2025-02-02 09:36:00,2025-02-02 09:36:59.999,99552.56,99677.04,99552.56,99677.69,10.78538
481,1738489020000,1738489079999,2025-02-02 09:37:00,2025-02-02 09:37:59.999,99677.04,99674.88,99648.86,99678.25,6.9963
482,1738489080000,1738489139999,2025-02-02 09:38:00,2025-02-02 09:38:59.999,99674.88,99759.18,99674.88,99759.99,8.5459
483,1738489140000,1738489199999,2025-02-02 09:39:00,2025-02-02 09:39:59.999,99759.17,99685.12,99680.0,99759.17,7.73167
484,1738489200000,1738489259999,2025-02-02 09:40:00,2025-02-02 09:40:59.999,99685.12,99674.24,99639.32,99691.03,4.00506
485,1738489260000,1738489319999,2025-02-02 09:41:00,2025-02-02 09:41:59.999,99674.23,99701.99,99661.99,99709.53,3.8684
486,1738489320000,1738489379999,2025-02-02 09:42:00,2025-02-02 09:42:59.999,99701.99,99756.0,99701.99,99756.0,5.11004
487,1738489380000,1738489439999,2025-02-02 09:43:00,2025-02-02 09:43:59.999,99755.99,99736.01,99735.1,99756.0,6.30959
488,1738489440000,1738489499999,2025-02-02 09:44:00,2025-02-02 09:44:59.999,99736.01,99816.68,99736.01,99852.0,10.67451
489,1738489500000,1738489559999,2025-02-02 09:45:00,2025-02-02 09:45:59.999,99816.68,99826.0,99807.82,99826.0,7.27316
490,1738489560000,1738489619999,2025-02-02 09:46:00,2025-02-02 09:46:59.999,99826.0,99802.59,99802.58,99826.0,3.64679
491,1738489620000,1738489679999,2025-02-02 09:47:00,2025-02-02 09:47:59.999,99802.58,99826.0,99800.1,99826.0,3.15497
492,1738489680000,1738489739999,2025-02-02 09:48:00,2025-02-02 09:48:59.999,99826.0,99840.64,99826.0,99864.02,5.30625
493,1738489740000,1738489799999,2025-02-02 09:49:00,2025-02-02 09:49:59.999,99840.65,99809.71,99799.07,99840.65,7.82852
494,1738489800000,1738489859999,2025-02-02 09:50:00,2025-02-02 09:50:59.999,99809.71,99760.08,99760.08,99819.75,5.24978
495,1738489860000,1738489919999,2025-02-02 09:51:00,2025-02-02 09:51:59.999,99760.08,99703.82,99700.01,99760.09,15.93052
496,1738489920000,1738489979999,2025-02-02 09:52:00,2025-02-02 09:52:59.999,99703.82,99724.85,99688.72,99725.05,23.31493
497,1738489980000,1738490039999,2025-02-02 09:53:00,2025-02-02 09:53:59.999,99724.85,99691.69,99688.69,99735.65,26.20137
498,1738490040000,1738490099999,2025-02-02 09:54:00,2025-02-02 09:54:59.999,99691.68,99621.14,99612.19,99691.69,22.01666
499,1738490100000,1738490159999,2025-02-02 09:55:00,2025-02-02 09:55:59.999,99621.14,99649.98,99588.24,99649.99,15.33456
500,1738490160000,1738490219999,2025-02-02 09:56:00,2025-02-02 09:56:59.999,99649.98,99654.41,99649.98,99654.41,3.33939
501,1738490220000,1738490279999,2025-02-02 09:57:00,2025-02-02 09:57:59.999,99654.4,99677.65,99654.4,99677.65,2.7544
502,1738490280000,1738490339999,2025-02-02 09:58:00,2025-02-02 09:58:59.999,99677.65,99685.43,99662.22,99685.43,10.13387
503,1738490340000,1738490399999,2025-02-02 09:59:00,2025-02-02 09:59:59.999,99685.42,99690.78,99685.42,99700.0,10.81434
504,1738490400000,1738490459999,2025-02-02 10:00:00,2025-02-02 10:00:59.999,99690.78,99660.0,99660.0,99694.72,8.6815
505,1738490460000,1738490519999,2025-02-02 10:01:00,2025-02-02 10:01:59.999,99660.0,99609.2,99606.0,99660.01,11.77151
506,1738490520000,1738490579999,2025-02-02 10:02:00,2025-02-02 10:02:59.999,99609.19,99577.0,99577.0,99609.19,6.47258
507,1738490580000,1738490639999,2025-02-02 10:03:00,2025-02-02 10:03:59.999,99577.0,99486.48,99477.29,99577.01,33.411
508,1738490640000,1738490699999,2025-02-02 10:04:00,2025-02-02 10:04:59.999,99486.48,99515.05,99466.48,99547.52,27.63062
509,1738490700000,1738490759999,2025-02-02 10:05:00,2025-02-02 10:05:59.999,99515.05,99546.0,99494.51,99560.6,34.08609
510,1738490760000,1738490819999,2025-02-02 10:06:00,2025-02-02 10:06:59.999,99546.0,99549.02,99545.99,99600.0,9.24121
511,1738490820000,1738490879999,2025-02-02 10:07:00,2025-02-02 10:07:59.999,99549.01,99501.46,99500.0,99563.37,13.36864
512,1738490880000,1738490939999,2025-02-02 10:08:00,2025-02-02 10:08:59.999,99501.47,99450.01,99450.0,99513.56,6.78653
513,1738490940000,1738490999999,2025-02-02 10:09:00,2025-02-02 10:09:59.999,99450.0,99465.77,99440.0,99469.89,7.82775
514,1738491000000,1738491059999,2025-02-02 10:10:00,2025-02-02 10:10:59.999,99465.78,99445.44,99432.01,99465.78,4.82448
515,1738491060000,1738491119999,2025-02-02 10:11:00,2025-02-02 10:11:59.999,99445.43,99456.44,99431.37,99470.58,9.85975
516,1738491120000,1738491179999,2025-02-02 10:12:00,2025-02-02 10:12:59.999,99456.44,99520.01,99456.43,99544.01,19.10786
517,1738491180000,1738491239999,2025-02-02 10:13:00,2025-02-02 10:13:59.999,99520.0,99450.01,99450.0,99520.0,4.6222
518,1738491240000,1738491299999,2025-02-02 10:14:00,2025-02-02 10:14:59.999,99450.01,99280.0,99280.0,99450.01,89.03129
519,1738491300000,1738491359999,2025-02-02 10:15:00,2025-02-02 10:15:59.999,99280.01,99325.77,99280.0,99393.42,60.11656
520,1738491360000,1738491419999,2025-02-02 10:16:00,2025-02-02 10:16:59.999,99325.77,99373.08,99325.76,99405.76,10.33892
521,1738491420000,1738491479999,2025-02-02 10:17:00,2025-02-02 10:17:59.999,99373.09,99409.11,99373.08,99488.51,34.43784
522,1738491480000,1738491539999,2025-02-02 10:18:00,2025-02-02 10:18:59.999,99409.11,99380.01,99379.21,99430.53,22.13627
523,1738491540000,1738491599999,2025-02-02 10:19:00,2025-02-02 10:19:59.999,99380.01,99345.63,99342.11,99380.01,20.33341
524,1738491600000,1738491659999,2025-02-02 10:20:00,2025-02-02 10:20:59.999,99345.63,99300.01,99300.0,99383.85,17.79222
525,1738491660000,1738491719999,2025-02-02 10:21:00,2025-02-02 10:21:59.999,99300.0,99253.43,99200.0,99312.32,73.20207
526,1738491720000,1738491779999,2025-02-02 10:22:00,2025-02-02 10:22:59.999,99253.44,99334.39,99253.43,99334.4,7.78914
527,1738491780000,1738491839999,2025-02-02 10:23:00,2025-02-02 10:23:59.999,99334.4,99300.12,99260.0,99334.4,28.91052
528,1738491840000,1738491899999,2025-02-02 10:24:00,2025-02-02 10:24:59.999,99300.13,99274.22,99274.22,99311.73,10.40517
529,1738491900000,1738491959999,2025-02-02 10:25:00,2025-02-02 10:25:59.999,99274.22,99302.01,99274.22,99312.24,4.49583
530,1738491960000,1738492019999,2025-02-02 10:26:00,2025-02-02 10:26:59.999,99302.01,99346.4,99296.0,99366.71,17.68673
531,1738492020000,1738492079999,2025-02-02 10:27:00,2025-02-02 10:27:59.999,99346.39,99430.51,99334.02,99430.51,7.35277
532,1738492080000,1738492139999,2025-02-02 10:28:00,2025-02-02 10:28:59.999,99430.5,99423.98,99410.01,99438.53,6.00976
533,1738492140000,1738492199999,2025-02-02 10:29:00,2025-02-02 10:29:59.999,99423.98,99368.33,99368.32,99423.99,11.15225
534,1738492200000,1738492259999,2025-02-02 10:30:00,2025-02-02 10:30:59.999,99368.33,99377.87,99350.0,99385.32,4.00513
535,1738492260000,1738492319999,2025-02-02 10:31:00,2025-02-02 10:31:59.999,99377.87,99409.06,99377.86,99443.72,13.17384
536,1738492320000,1738492379999,2025-02-02 10:32:00,2025-02-02 10:32:59.999,99409.05,99323.67,99311.73,99409.06,10.94541
537,1738492380000,1738492439999,2025-02-02 10:33:00,2025-02-02 10:33:59.999,99323.67,99340.26,99276.43,99352.95,8.62838
538,1738492440000,1738492499999,2025-02-02 10:34:00,2025-02-02 10:34:59.999,99340.26,99352.06,99318.0,99376.0,10.60266
539,1738492500000,1738492559999,2025-02-02 10:35:00,2025-02-02 10:35:59.999,99352.05,99385.35,99320.0,99392.0,19.61322
540,1738492560000,1738492619999,2025-02-02 10:36:00,2025-02-02 10:36:59.999,99385.35,99352.94,99352.94,99446.22,32.24807
541,1738492620000,1738492679999,2025-02-02 10:37:00,2025-02-02 10:37:59.999,99352.94,99352.01,99324.76,99388.55,14.82274
542,1738492680000,1738492739999,2025-02-02 10:38:00,2025-02-02 10:38:59.999,99352.01,99391.92,99352.0,99391.92,7.00425
543,1738492740000,1738492799999,2025-02-02 10:39:00,2025-02-02 10:39:59.999,99391.92,99384.16,99352.02,99391.92,4.82321
544,1738492800000,1738492859999,2025-02-02 10:40:00,2025-02-02 10:40:59.999,99384.16,99360.25,99352.01,99391.69,8.527
545,1738492860000,1738492919999,2025-02-02 10:41:00,2025-02-02 10:41:59.999,99360.26,99375.57,99360.25,99375.58,7.25594
546,1738492920000,1738492979999,2025-02-02 10:42:00,2025-02-02 10:42:59.999,99375.56,99449.88,99375.56,99449.89,6.09578
547,1738492980000,1738493039999,2025-02-02 10:43:00,2025-02-02 10:43:59.999,99449.89,99500.0,99449.88,99500.0,6.04046
548,1738493040000,1738493099999,2025-02-02 10:44:00,2025-02-02 10:44:59.999,99500.0,99469.48,99469.48,99514.05,5.30597
549,1738493100000,1738493159999,2025-02-02 10:45:00,2025-02-02 10:45:59.999,99469.49,99502.54,99469.48,99506.39,6.37014
550,1738493160000,1738493219999,2025-02-02 10:46:00,2025-02-02 10:46:59.999,99502.55,99578.5,99502.54,99644.49,57.93951
551,1738493220000,1738493279999,2025-02-02 10:47:00,2025-02-02 10:47:59.999,99578.5,99578.5,99578.5,99608.25,7.57643
552,1738493280000,1738493339999,2025-02-02 10:48:00,2025-02-02 10:48:59.999,99578.51,99561.0,99558.62,99578.51,6.16542
553,1738493340000,1738493399999,2025-02-02 10:49:00,2025-02-02 10:49:59.999,99561.0,99556.29,99539.26,99565.71,8.51913
554,1738493400000,1738493459999,2025-02-02 10:50:00,2025-02-02 10:50:59.999,99556.29,99545.09,99541.74,99560.0,6.50093
555,1738493460000,1738493519999,2025-02-02 10:51:00,2025-02-02 10:51:59.999,99545.09,99556.2,99542.0,99556.2,11.82854
556,1738493520000,1738493579999,2025-02-02 10:52:00,2025-02-02 10:52:59.999,99556.2,99560.99,99545.07,99574.39,12.06711
557,1738493580000,1738493639999,2025-02-02 10:53:00,2025-02-02 10:53:59.999,99560.98,99600.01,99560.98,99605.3,14.66854
558,1738493640000,1738493699999,2025-02-02 10:54:00,2025-02-02 10:54:59.999,99600.01,99543.64,99543.63,99600.01,7.75201
559,1738493700000,1738493759999,2025-02-02 10:55:00,2025-02-02 10:55:59.999,99543.64,99546.0,99543.63,99557.02,8.94427
560,1738493760000,1738493819999,2025-02-02 10:56:00,2025-02-02 10:56:59.999,99546.0,99551.15,99542.0,99568.0,6.54026
561,1738493820000,1738493879999,2025-02-02 10:57:00,2025-02-02 10:57:59.999,99551.14,99495.68,99480.12,99554.02,23.00024
562,1738493880000,1738493939999,2025-02-02 10:58:00,2025-02-02 10:58:59.999,99495.69,99400.01,99396.01,99495.69,20.82635
563,1738493940000,1738493999999,2025-02-02 10:59:00,2025-02-02 10:59:59.999,99400.0,99417.06,99386.0,99417.07,3.27816
564,1738494000000,1738494059999,2025-02-02 11:00:00,2025-02-02 11:00:59.999,99417.07,99437.56,99380.76,99437.56,14.77454
565,1738494060000,1738494119999,2025-02-02 11:01:00,2025-02-02 11:01:59.999,99437.56,99468.0,99437.55,99468.0,6.53678
566,1738494120000,1738494179999,2025-02-02 11:02:00,2025-02-02 11:02:59.999,99468.0,99529.36,99467.99,99529.36,13.06071
567,1738494180000,1738494239999,2025-02-02 11:03:00,2025-02-02 11:03:59.999,99529.36,99554.95,99517.72,99563.17,9.48574
568,1738494240000,1738494299999,2025-02-02 11:04:00,2025-02-02 11:04:59.999,99554.95,99556.13,99554.95,99599.98,7.33567
569,1738494300000,1738494359999,2025-02-02 11:05:00,2025-02-02 11:05:59.999,99556.14,99599.99,99556.13,99600.0,6.28773
570,1738494360000,1738494419999,2025-02-02 11:06:00,2025-02-02 11:06:59.999,99599.99,99559.91,99559.9,99604.0,11.06918
571,1738494420000,1738494479999,2025-02-02 11:07:00,2025-02-02 11:07:59.999,99559.91,99526.23,99512.47,99559.91,7.54795
572,1738494480000,1738494539999,2025-02-02 11:08:00,2025-02-02 11:08:59.999,99526.23,99470.85,99470.85,99526.23,6.7142
573,1738494540000,1738494599999,2025-02-02 11:09:00,2025-02-02 11:09:59.999,99470.86,99413.99,99404.86,99470.86,13.49772
574,1738494600000,1738494659999,2025-02-02 11:10:00,2025-02-02 11:10:59.999,99414.0,99377.35,99363.56,99418.0,44.05163
575,1738494660000,1738494719999,2025-02-02 11:11:00,2025-02-02 11:11:59.999,99377.35,99382.26,99377.34,99391.88,5.72421
576,1738494720000,1738494779999,2025-02-02 11:12:00,2025-02-02 11:12:59.999,99382.26,99320.4,99320.0,99382.26,16.09903
577,1738494780000,1738494839999,2025-02-02 11:13:00,2025-02-02 11:13:59.999,99320.4,99324.32,99320.39,99349.64,6.82304
578,1738494840000,1738494899999,2025-02-02 11:14:00,2025-02-02 11:14:59.999,99324.33,99343.18,99324.33,99343.18,3.58766
579,1738494900000,1738494959999,2025-02-02 11:15:00,2025-02-02 11:15:59.999,99343.18,99357.45,99343.17,99374.62,5.12248
580,1738494960000,1738495019999,2025-02-02 11:16:00,2025-02-02 11:16:59.999,99357.45,99313.73,99313.72,99357.45,13.00807
581,1738495020000,1738495079999,2025-02-02 11:17:00,2025-02-02 11:17:59.999,99313.72,99239.01,99239.0,99338.19,15.71209
582,1738495080000,1738495139999,2025-02-02 11:18:00,2025-02-02 11:18:59.999,99239.01,99221.39,99215.43,99285.95,22.65095
583,1738495140000,1738495199999,2025-02-02 11:19:00,2025-02-02 11:19:59.999,99221.38,99242.49,99200.0,99264.23,14.84224
584,1738495200000,1738495259999,2025-02-02 11:20:00,2025-02-02 11:20:59.999,99242.49,99147.41,99147.4,99242.5,37.46673
585,1738495260000,1738495319999,2025-02-02 11:21:00,2025-02-02 11:21:59.999,99147.41,99174.44,99147.4,99195.57,13.15845
586,1738495320000,1738495379999,2025-02-02 11:22:00,2025-02-02 11:22:59.999,99174.44,99159.16,99132.73,99195.56,12.71228
587,1738495380000,1738495439999,2025-02-02 11:23:00,2025-02-02 11:23:59.999,99159.17,99128.02,99126.04,99159.17,8.16451
588,1738495440000,1738495499999,2025-02-02 11:24:00,2025-02-02 11:24:59.999,99128.01,99111.67,99060.65,99148.34,28.39406
589,1738495500000,1738495559999,2025-02-02 11:25:00,2025-02-02 11:25:59.999,99111.68,99114.01,99105.81,99165.29,18.92469
590,1738495560000,1738495619999,2025-02-02 11:26:00,2025-02-02 11:26:59.999,99114.01,99079.52,99066.66,99114.01,19.57543
591,1738495620000,1738495679999,2025-02-02 11:27:00,2025-02-02 11:27:59.999,99079.51,99034.27,99027.51,99100.0,44.9641
592,1738495680000,1738495739999,2025-02-02 11:28:00,2025-02-02 11:28:59.999,99034.27,99059.99,99000.0,99060.0,51.39062
593,1738495740000,1738495799999,2025-02-02 11:29:00,2025-02-02 11:29:59.999,99060.0,99006.01,99006.0,99086.06,17.49842
594,1738495800000,1738495859999,2025-02-02 11:30:00,2025-02-02 11:30:59.999,99006.0,99156.86,99000.0,99156.87,24.34735
595,1738495860000,1738495919999,2025-02-02 11:31:00,2025-02-02 11:31:59.999,99156.86,99130.0,99110.41,99230.08,27.45244
596,1738495920000,1738495979999,2025-02-02 11:32:00,2025-02-02 11:32:59.999,99130.0,99228.01,99129.99,99272.7,14.08145
597,1738495980000,1738496039999,2025-02-02 11:33:00,2025-02-02 11:33:59.999,99228.01,99170.4,99127.42,99266.2,28.979
598,1738496040000,1738496099999,2025-02-02 11:34:00,2025-02-02 11:34:59.999,99170.12,99245.99,99148.05,99250.0,15.26588
599,1738496100000,1738496159999,2025-02-02 11:35:00,2025-02-02 11:35:59.999,99245.99,99228.52,99228.51,99245.99,0.4285
